file_name,detections,mean_confidence,median_confidence,min_confidence,max_confidence,first_detection_seconds,last_detection_seconds,hydrophone,hydrophone_name_matches_metadata,recording_datetime,date,month,recording_path,recording_exists,duration_seconds,duration_from_audio_header,duration_hours,detections_per_hour
Exp_13_Sep_2024_1100_channel_2.wav,4439,0.6948556,0.684666,0.5000677,0.99962854,0.0,3003.6,2,True,2024-09-13 11:00:00,2024-09-13,2024-09,/media/DOLPHIN1_robin/2024/Exp_13_Sep_2024_1100_channel_2.wav,True,3004.7916666666665,True,0.8346643518518518,5318.305484295916
Exp_13_Sep_2024_1200_channel_0.wav,4393,0.67875063,0.6599883,0.5000896,0.99652135,0.0,3003.2,0,True,2024-09-13 12:00:00,2024-09-13,2024-09,/media/DOLPHIN1_robin/2024/Exp_13_Sep_2024_1200_channel_0.wav,True,3004.0625,True,0.8344618055555556,5264.4710288151455
Exp_17_Sep_2024_1000_channel_2.wav,4368,0.6952052,0.6892929,0.5000084,1.0,0.0,3004.4,2,True,2024-09-17 10:00:00,2024-09-17,2024-09,/media/DOLPHIN1_robin/2024/Exp_17_Sep_2024_1000_channel_2.wav,True,3004.8958333333335,True,0.834693287037037,5233.059936908518
Exp_18_Sep_2024_1500_channel_0.wav,4361,0.6853564,0.6698998,0.5000518,0.9999963,0.0,3004.0,0,True,2024-09-18 15:00:00,2024-09-18,2024-09,/media/DOLPHIN1_robin/2024/Exp_18_Sep_2024_1500_channel_0.wav,True,3004.375,True,0.8345486111111111,5225.579363428334
Exp_13_Sep_2024_0800_channel_2.wav,4357,0.6962507,0.6898034,0.50002193,0.999954,0.4,3004.4,2,True,2024-09-13 08:00:00,2024-09-13,2024-09,/media/DOLPHIN1_robin/2024/Exp_13_Sep_2024_0800_channel_2.wav,True,3004.5833333333335,True,0.8346064814814815,5220.424351684926
Exp_17_Sep_2024_1400_channel_2.wav,4352,0.6783752,0.66045356,0.5000122,0.9996922,259.2,3004.0,2,True,2024-09-17 14:00:00,2024-09-17,2024-09,/media/DOLPHIN1_robin/2024/Exp_17_Sep_2024_1400_channel_2.wav,True,3005.1041666666665,True,0.8347511574074074,5213.5297583971715
Exp_16_Sep_2024_0800_channel_2.wav,4349,0.6989663,0.69376314,0.5000112,1.0,0.0,3004.0,2,True,2024-09-16 08:00:00,2024-09-16,2024-09,/media/DOLPHIN1_robin/2024/Exp_16_Sep_2024_0800_channel_2.wav,True,3004.1666666666665,True,0.8344907407407407,5211.561719833565
Exp_07_Sep_2024_0000_channel_0.wav,4349,0.6994829,0.69413507,0.5000166,0.9790244,0.8,3003.6,0,True,2024-09-07 00:00:00,2024-09-07,2024-09,/media/DOLPHIN1_robin/2024/Exp_07_Sep_2024_0000_channel_0.wav,True,3004.4791666666665,True,0.8345775462962962,5211.019658149292
Exp_16_Sep_2024_1600_channel_2.wav,4310,0.68650323,0.6742122,0.5000775,1.0,0.0,3004.0,2,True,2024-09-16 16:00:00,2024-09-16,2024-09,/media/DOLPHIN1_robin/2024/Exp_16_Sep_2024_1600_channel_2.wav,True,3004.2708333333335,True,0.834519675925926,5164.647550362331
Exp_20_Sep_2024_1500_channel_0.wav,4306,0.68247473,0.66559005,0.50009465,1.0,0.0,3003.6,0,True,2024-09-20 15:00:00,2024-09-20,2024-09,/media/DOLPHIN1_robin/2024/Exp_20_Sep_2024_1500_channel_0.wav,True,3004.2708333333335,True,0.834519675925926,5159.854373981484
Exp_20_Sep_2024_1000_channel_2.wav,4304,0.6908651,0.6876272,0.50008166,1.0,0.0,3004.4,2,True,2024-09-20 10:00:00,2024-09-20,2024-09,/media/DOLPHIN1_robin/2024/Exp_20_Sep_2024_1000_channel_2.wav,True,3004.4791666666665,True,0.8345775462962962,5157.10016295115
Exp_15_Sep_2024_1000_channel_2.wav,4303,0.68245983,0.67083734,0.50020087,1.0,0.8,3002.8,2,True,2024-09-15 10:00:00,2024-09-15,2024-09,/media/DOLPHIN1_robin/2024/Exp_15_Sep_2024_1000_channel_2.wav,True,3004.0625,True,0.8344618055555556,5156.617081036096
Exp_18_Sep_2024_1400_channel_2.wav,4303,0.6810421,0.66832095,0.50006074,1.0,0.4,3004.0,2,True,2024-09-18 14:00:00,2024-09-18,2024-09,/media/DOLPHIN1_robin/2024/Exp_18_Sep_2024_1400_channel_2.wav,True,3004.375,True,0.8345486111111111,5156.080715623049
Exp_06_Sep_2024_1600_channel_0.wav,4285,0.68301433,0.6778249,0.50007993,1.0,1.2,3004.4,0,True,2024-09-06 16:00:00,2024-09-06,2024-09,/media/DOLPHIN1_robin/2024/Exp_06_Sep_2024_1600_channel_0.wav,True,3004.7916666666665,True,0.8346643518518518,5133.800180267628
Exp_17_Sep_2024_0800_channel_1.wav,4264,0.676659,0.66888404,0.5000325,1.0,0.0,3004.0,1,True,2024-09-17 08:00:00,2024-09-17,2024-09,/media/DOLPHIN1_robin/2024/Exp_17_Sep_2024_0800_channel_1.wav,True,3004.1666666666665,True,0.8344907407407407,5109.70319001387
Exp_11_Sep_2024_1400_channel_0.wav,4262,0.67258626,0.6495434,0.5000116,0.98678756,0.8,3004.4,0,True,2024-09-11 14:00:00,2024-09-11,2024-09,/media/DOLPHIN1_robin/2024/Exp_11_Sep_2024_1400_channel_0.wav,True,3004.5833333333335,True,0.8346064814814815,5106.5982526695325
Exp_17_Aug_2024_1700_channel_0.wav,4246,0.6727429,0.6667853,0.5000598,0.96440005,20.0,3000.8,0,True,2024-08-17 17:00:00,2024-08-17,2024-08,/media/DOLPHIN1_robin/2024/Exp_17_Aug_2024_1700_channel_0.wav,True,3004.1666666666665,True,0.8344907407407407,5088.133148404993
Exp_07_Sep_2024_1400_channel_2.wav,4237,0.6872346,0.67697656,0.50004846,1.0,0.0,3004.0,2,True,2024-09-07 14:00:00,2024-09-07,2024-09,/media/DOLPHIN1_robin/2024/Exp_07_Sep_2024_1400_channel_2.wav,True,3004.1666666666665,True,0.8344907407407407,5077.348127600555
Exp_07_Sep_2024_0000_channel_1.wav,4229,0.7120121,0.71305954,0.5000043,0.9675223,0.0,3004.4,1,True,2024-09-07 00:00:00,2024-09-07,2024-09,/media/DOLPHIN1_robin/2024/Exp_07_Sep_2024_0000_channel_1.wav,True,3004.4791666666665,True,0.8345775462962962,5067.234337620914
Exp_18_Sep_2024_0800_channel_1.wav,4202,0.68371564,0.6727277,0.50016576,1.0,0.0,3004.0,1,True,2024-09-18 08:00:00,2024-09-18,2024-09,/media/DOLPHIN1_robin/2024/Exp_18_Sep_2024_0800_channel_1.wav,True,3004.5833333333335,True,0.8346064814814815,5034.708084870336
Exp_13_Sep_2024_1100_channel_0.wav,4195,0.6747338,0.65514255,0.5000053,0.9852432,0.0,3004.4,0,True,2024-09-13 11:00:00,2024-09-13,2024-09,/media/DOLPHIN1_robin/2024/Exp_13_Sep_2024_1100_channel_0.wav,True,3004.7916666666665,True,0.8346643518518518,5025.972405186161
Exp_17_Sep_2024_1500_channel_2.wav,4187,0.66087145,0.64272046,0.5000438,1.0,0.0,3004.0,2,True,2024-09-17 15:00:00,2024-09-17,2024-09,/media/DOLPHIN1_robin/2024/Exp_17_Sep_2024_1500_channel_2.wav,True,3004.375,True,0.8345486111111111,5017.083420012482
Exp_15_Sep_2024_1100_channel_2.wav,4181,0.6895473,0.67447686,0.5002466,1.0,2.0,3004.8,2,True,2024-09-15 11:00:00,2024-09-15,2024-09,/media/DOLPHIN1_robin/2024/Exp_15_Sep_2024_1100_channel_2.wav,True,3005.1041666666665,True,0.8347511574074074,5008.67829040868
Exp_08_Sep_2024_1200_channel_2.wav,4172,0.69362575,0.6853243,0.50003374,0.99994195,0.8,2932.0,2,True,2024-09-08 12:00:00,2024-09-08,2024-09,/media/DOLPHIN1_robin/2024/Exp_08_Sep_2024_1200_channel_2.wav,True,3004.1666666666665,True,0.8344907407407407,4999.456310679612
Exp_07_Sep_2024_1000_channel_0.wav,4168,0.6759756,0.6589806,0.50008684,0.99997413,0.0,3003.6,0,True,2024-09-07 10:00:00,2024-09-07,2024-09,/media/DOLPHIN1_robin/2024/Exp_07_Sep_2024_1000_channel_0.wav,True,3004.7916666666665,True,0.8346643518518518,4993.624072661721
Exp_13_Sep_2024_1200_channel_2.wav,4165,0.67555976,0.65902984,0.50003535,0.9999994,0.0,3004.0,2,True,2024-09-13 12:00:00,2024-09-13,2024-09,/media/DOLPHIN1_robin/2024/Exp_13_Sep_2024_1200_channel_2.wav,True,3004.0625,True,0.8344618055555556,4991.241027774888
Exp_20_Sep_2024_1500_channel_2.wav,4155,0.67238665,0.65862584,0.50013226,1.0,0.0,3004.0,2,True,2024-09-20 15:00:00,2024-09-20,2024-09,/media/DOLPHIN1_robin/2024/Exp_20_Sep_2024_1500_channel_2.wav,True,3004.2708333333335,True,0.834519675925926,4978.91196560452
Exp_18_Sep_2024_1500_channel_2.wav,4146,0.6759316,0.66121316,0.50000465,1.0,0.0,3004.0,2,True,2024-09-18 15:00:00,2024-09-18,2024-09,/media/DOLPHIN1_robin/2024/Exp_18_Sep_2024_1500_channel_2.wav,True,3004.375,True,0.8345486111111111,4967.955065529436
Exp_13_Sep_2024_1400_channel_0.wav,4118,0.68244004,0.66194826,0.5000251,1.0,0.4,3003.6,0,True,2024-09-13 14:00:00,2024-09-13,2024-09,/media/DOLPHIN1_robin/2024/Exp_13_Sep_2024_1400_channel_0.wav,True,3004.375,True,0.8345486111111111,4934.403994175162
Exp_20_Sep_2024_1100_channel_0.wav,4115,0.6838607,0.66860664,0.5002442,0.9890898,0.0,3004.4,0,True,2024-09-20 11:00:00,2024-09-20,2024-09,/media/DOLPHIN1_robin/2024/Exp_20_Sep_2024_1100_channel_0.wav,True,3004.6875,True,0.8346354166666666,4930.296411856474
Exp_08_Sep_2024_1200_channel_0.wav,4104,0.68839055,0.67324406,0.5001525,1.0,0.0,3004.0,0,True,2024-09-08 12:00:00,2024-09-08,2024-09,/media/DOLPHIN1_robin/2024/Exp_08_Sep_2024_1200_channel_0.wav,True,3004.1666666666665,True,0.8344907407407407,4917.969486823856
Exp_14_Sep_2024_1200_channel_2.wav,4092,0.6774993,0.66299427,0.50005233,1.0,3.6,3003.6,2,True,2024-09-14 12:00:00,2024-09-14,2024-09,/media/DOLPHIN1_robin/2024/Exp_14_Sep_2024_1200_channel_2.wav,True,3004.7916666666665,True,0.8346643518518518,4902.569507037371
Exp_07_Sep_2024_1500_channel_2.wav,4071,0.6860515,0.6733643,0.5000294,0.9999999,265.6,3004.8,2,True,2024-09-07 15:00:00,2024-09-07,2024-09,/media/DOLPHIN1_robin/2024/Exp_07_Sep_2024_1500_channel_2.wav,True,3005.1041666666665,True,0.8347511574074074,4876.902492287428
Exp_09_Sep_2024_1200_channel_0.wav,4070,0.67053676,0.65172875,0.50007874,0.9968387,0.0,3004.0,0,True,2024-09-09 12:00:00,2024-09-09,2024-09,/media/DOLPHIN1_robin/2024/Exp_09_Sep_2024_1200_channel_0.wav,True,3004.7916666666665,True,0.8346643518518518,4876.211606461901
Exp_17_Sep_2024_1800_channel_2.wav,4039,0.7025898,0.698919,0.5000692,0.96689826,0.8,3004.8,2,True,2024-09-17 18:00:00,2024-09-17,2024-09,/media/DOLPHIN1_robin/2024/Exp_17_Sep_2024_1800_channel_2.wav,True,3004.8958333333335,True,0.834693287037037,4838.903178840087
Exp_12_Sep_2024_1100_channel_2.wav,4028,0.68078333,0.668841,0.5000334,0.9999995,0.0,3004.0,2,True,2024-09-12 11:00:00,2024-09-12,2024-09,/media/DOLPHIN1_robin/2024/Exp_12_Sep_2024_1100_channel_2.wav,True,3004.1666666666665,True,0.8344907407407407,4826.895977808599
Exp_07_Sep_2024_1000_channel_2.wav,4027,0.69910717,0.6958153,0.50008315,1.0,473.2,2964.8,2,True,2024-09-07 10:00:00,2024-09-07,2024-09,/media/DOLPHIN1_robin/2024/Exp_07_Sep_2024_1000_channel_2.wav,True,3004.7916666666665,True,0.8346643518518518,4824.693891700756
Exp_16_Sep_2024_1100_channel_0.wav,4016,0.6921018,0.676707,0.5002437,0.99999976,0.4,3004.0,0,True,2024-09-16 11:00:00,2024-09-16,2024-09,/media/DOLPHIN1_robin/2024/Exp_16_Sep_2024_1100_channel_0.wav,True,3004.2708333333335,True,0.834519675925926,4812.349086370097
Exp_07_Sep_2024_1800_channel_0.wav,4012,0.68640643,0.674337,0.5000102,0.99951565,0.0,3003.6,0,True,2024-09-07 18:00:00,2024-09-07,2024-09,/media/DOLPHIN1_robin/2024/Exp_07_Sep_2024_1800_channel_0.wav,True,3004.2708333333335,True,0.834519675925926,4807.555909989251
Exp_17_Sep_2024_1600_channel_2.wav,4011,0.67445564,0.6546266,0.5001316,1.0,0.8,3004.8,2,True,2024-09-17 16:00:00,2024-09-17,2024-09,/media/DOLPHIN1_robin/2024/Exp_17_Sep_2024_1600_channel_2.wav,True,3005.1041666666665,True,0.8347511574074074,4805.02478422129
Exp_16_Sep_2024_1500_channel_2.wav,4010,0.66754246,0.6496742,0.50001776,0.99999034,0.8,3004.0,2,True,2024-09-16 15:00:00,2024-09-16,2024-09,/media/DOLPHIN1_robin/2024/Exp_16_Sep_2024_1500_channel_2.wav,True,3004.375,True,0.8345486111111111,4804.992718951529
Exp_10_Sep_2024_0000_channel_1.wav,4009,0.69470996,0.68743455,0.500435,0.99953413,1.2,3004.0,1,True,2024-09-10 00:00:00,2024-09-10,2024-09,/media/DOLPHIN1_robin/2024/Exp_10_Sep_2024_0000_channel_1.wav,True,3004.1666666666665,True,0.8344907407407407,4804.127600554785
Exp_14_Sep_2024_0800_channel_2.wav,4009,0.6857545,0.67821586,0.5000374,0.99999666,0.4,3004.8,2,True,2024-09-14 08:00:00,2024-09-14,2024-09,/media/DOLPHIN1_robin/2024/Exp_14_Sep_2024_0800_channel_2.wav,True,3004.8958333333335,True,0.834693287037037,4802.961833119562
Exp_14_Sep_2024_1100_channel_2.wav,4001,0.68390983,0.67016125,0.50002027,1.0,0.4,3003.6,2,True,2024-09-14 11:00:00,2024-09-14,2024-09,/media/DOLPHIN1_robin/2024/Exp_14_Sep_2024_1100_channel_2.wav,True,3004.2708333333335,True,0.834519675925926,4794.374674941922
Exp_14_Sep_2024_0000_channel_1.wav,3959,0.71672285,0.71623075,0.5000532,0.9987017,2.0,3004.4,1,True,2024-09-14 00:00:00,2024-09-14,2024-09,/media/DOLPHIN1_robin/2024/Exp_14_Sep_2024_0000_channel_1.wav,True,3004.4791666666665,True,0.8345775462962962,4743.7173664320635
Exp_17_Sep_2024_1900_channel_1.wav,3936,0.69553405,0.693444,0.5001041,0.9584711,0.0,3004.4,1,True,2024-09-17 19:00:00,2024-09-17,2024-09,/media/DOLPHIN1_robin/2024/Exp_17_Sep_2024_1900_channel_1.wav,True,3004.4791666666665,True,0.8345775462962962,4716.158513330792
Exp_16_Sep_2024_1400_channel_0.wav,3927,0.6852392,0.6737316,0.5001869,1.0,0.4,3004.8,0,True,2024-09-16 14:00:00,2024-09-16,2024-09,/media/DOLPHIN1_robin/2024/Exp_16_Sep_2024_1400_channel_0.wav,True,3004.8958333333335,True,0.834693287037037,4704.722154816792
Exp_08_Sep_2024_0800_channel_0.wav,3922,0.6850706,0.6666509,0.5000345,1.0,0.0,3003.2,0,True,2024-09-08 08:00:00,2024-09-08,2024-09,/media/DOLPHIN1_robin/2024/Exp_08_Sep_2024_0800_channel_0.wav,True,3003.9583333333335,True,0.8344328703703704,4700.198349400097
Exp_16_Sep_2024_1200_channel_2.wav,3919,0.6835908,0.67493796,0.5000067,0.9821393,66.4,3003.6,2,True,2024-09-16 12:00:00,2024-09-16,2024-09,/media/DOLPHIN1_robin/2024/Exp_16_Sep_2024_1200_channel_2.wav,True,3004.375,True,0.8345486111111111,4695.951737050135
Exp_16_Sep_2024_0000_channel_1.wav,3901,0.6905684,0.6820526,0.5001477,0.9994413,1.2,3004.4,1,True,2024-09-16 00:00:00,2024-09-16,2024-09,/media/DOLPHIN1_robin/2024/Exp_16_Sep_2024_0000_channel_1.wav,True,3004.4791666666665,True,0.8345775462962962,4674.221128176681
Exp_13_Sep_2024_1700_channel_0.wav,3892,0.6764595,0.65322554,0.5000753,0.98679,0.4,3004.0,0,True,2024-09-13 17:00:00,2024-09-13,2024-09,/media/DOLPHIN1_robin/2024/Exp_13_Sep_2024_1700_channel_0.wav,True,3004.6875,True,0.8346354166666666,4663.113884555382
Exp_07_Sep_2024_1400_channel_1.wav,3890,0.68868923,0.6739887,0.500052,1.0,0.4,3003.6,1,True,2024-09-07 14:00:00,2024-09-07,2024-09,/media/DOLPHIN1_robin/2024/Exp_07_Sep_2024_1400_channel_1.wav,True,3004.1666666666665,True,0.8344907407407407,4661.5256588072125
Exp_12_Sep_2024_1000_channel_2.wav,3869,0.68284494,0.67156595,0.5001192,0.99999964,0.0,2973.6,2,True,2024-09-12 10:00:00,2024-09-12,2024-09,/media/DOLPHIN1_robin/2024/Exp_12_Sep_2024_1000_channel_2.wav,True,2975.3125,True,0.8264756944444445,4681.323390400168
Exp_16_Sep_2024_0800_channel_0.wav,3837,0.6810244,0.65679973,0.5000364,0.9998105,0.0,3002.4,0,True,2024-09-16 08:00:00,2024-09-16,2024-09,/media/DOLPHIN1_robin/2024/Exp_16_Sep_2024_0800_channel_0.wav,True,3004.1666666666665,True,0.8344907407407407,4598.013869625521
Exp_17_Sep_2024_1400_channel_1.wav,3813,0.6682207,0.6482264,0.50008273,1.0,0.0,3004.4,1,True,2024-09-17 14:00:00,2024-09-17,2024-09,/media/DOLPHIN1_robin/2024/Exp_17_Sep_2024_1400_channel_1.wav,True,3005.1041666666665,True,0.8347511574074074,4567.8283476030365
Exp_20_Sep_2024_1200_channel_0.wav,3812,0.67226386,0.65131015,0.5001085,0.9999974,0.8,3005.2,0,True,2024-09-20 12:00:00,2024-09-20,2024-09,/media/DOLPHIN1_robin/2024/Exp_20_Sep_2024_1200_channel_0.wav,True,3005.3125,True,0.8348090277777778,4566.313819278362
Exp_08_Sep_2024_1700_channel_0.wav,3811,0.67105865,0.6527299,0.5001314,1.0,0.0,3003.6,0,True,2024-09-08 17:00:00,2024-09-08,2024-09,/media/DOLPHIN1_robin/2024/Exp_08_Sep_2024_1700_channel_0.wav,True,3004.1666666666665,True,0.8344907407407407,4566.857142857143
Exp_06_Sep_2024_0800_channel_0.wav,3777,0.63598734,0.6317266,0.5000309,0.99996436,0.0,3004.8,0,True,2024-09-06 08:00:00,2024-09-06,2024-09,/media/DOLPHIN1_robin/2024/Exp_06_Sep_2024_0800_channel_0.wav,True,3005.4166666666665,True,0.834837962962963,4524.231249133509
Exp_16_Sep_2024_1900_channel_1.wav,3762,0.69170177,0.6854941,0.50009644,0.9536846,0.0,3004.0,1,True,2024-09-16 19:00:00,2024-09-16,2024-09,/media/DOLPHIN1_robin/2024/Exp_16_Sep_2024_1900_channel_1.wav,True,3004.2708333333335,True,0.834519675925926,4507.9823861863315
Exp_12_Sep_2024_1500_channel_2.wav,3743,0.6721413,0.6557914,0.5000089,0.99994683,0.4,3004.4,2,True,2024-09-12 15:00:00,2024-09-12,2024-09,/media/DOLPHIN1_robin/2024/Exp_12_Sep_2024_1500_channel_2.wav,True,3004.6875,True,0.8346354166666666,4484.592823712948
Exp_12_Sep_2024_1200_channel_2.wav,3738,0.6798096,0.6648265,0.5000696,0.9944863,0.0,3004.4,2,True,2024-09-12 12:00:00,2024-09-12,2024-09,/media/DOLPHIN1_robin/2024/Exp_12_Sep_2024_1200_channel_2.wav,True,3004.4791666666665,True,0.8345775462962962,4478.912734458968
Exp_18_Sep_2024_1000_channel_1.wav,3716,0.6687462,0.65628916,0.500002,0.99718034,48.4,3003.6,1,True,2024-09-18 10:00:00,2024-09-18,2024-09,/media/DOLPHIN1_robin/2024/Exp_18_Sep_2024_1000_channel_1.wav,True,3004.375,True,0.8345486111111111,4452.706469731641
Exp_17_Sep_2024_1700_channel_2.wav,3710,0.68233776,0.66933095,0.5000064,1.0,0.0,3003.2,2,True,2024-09-17 17:00:00,2024-09-17,2024-09,/media/DOLPHIN1_robin/2024/Exp_17_Sep_2024_1700_channel_2.wav,True,3004.1666666666665,True,0.8344907407407407,4445.825242718447
Exp_17_Sep_2024_1000_channel_0.wav,3682,0.6795143,0.66223526,0.50001216,1.0,4.0,3004.4,0,True,2024-09-17 10:00:00,2024-09-17,2024-09,/media/DOLPHIN1_robin/2024/Exp_17_Sep_2024_1000_channel_0.wav,True,3004.8958333333335,True,0.834693287037037,4411.201164765834
Exp_08_Sep_2024_1000_channel_0.wav,3682,0.67985934,0.6614707,0.50004035,1.0,0.0,3004.4,0,True,2024-09-08 10:00:00,2024-09-08,2024-09,/media/DOLPHIN1_robin/2024/Exp_08_Sep_2024_1000_channel_0.wav,True,3004.7916666666665,True,0.8346643518518518,4411.354087221798
Exp_09_Sep_2024_0000_channel_0.wav,3671,0.66842145,0.65478003,0.50016284,0.9622707,1.2,3004.4,0,True,2024-09-09 00:00:00,2024-09-09,2024-09,/media/DOLPHIN1_robin/2024/Exp_09_Sep_2024_0000_channel_0.wav,True,3004.7916666666665,True,0.8346643518518518,4398.175136934064
Exp_20_Sep_2024_1100_channel_2.wav,3668,0.6757994,0.66246986,0.50026804,0.99999976,1.6,3003.6,2,True,2024-09-20 11:00:00,2024-09-20,2024-09,/media/DOLPHIN1_robin/2024/Exp_20_Sep_2024_1100_channel_2.wav,True,3004.6875,True,0.8346354166666666,4394.733229329174
Exp_18_Sep_2024_1100_channel_1.wav,3663,0.6780315,0.6615698,0.5000877,0.999941,0.0,3003.2,1,True,2024-09-18 11:00:00,2024-09-18,2024-09,/media/DOLPHIN1_robin/2024/Exp_18_Sep_2024_1100_channel_1.wav,True,3004.2708333333335,True,0.834519675925926,4389.351270760375
Exp_12_Sep_2024_1400_channel_2.wav,3660,0.66879076,0.64903146,0.50017625,0.9964521,0.0,3004.0,2,True,2024-09-12 14:00:00,2024-09-12,2024-09,/media/DOLPHIN1_robin/2024/Exp_12_Sep_2024_1400_channel_2.wav,True,3004.375,True,0.8345486111111111,4385.604327023091
Exp_18_Sep_2024_1600_channel_2.wav,3648,0.6875127,0.66554093,0.5001619,1.0,14.0,3004.0,2,True,2024-09-18 16:00:00,2024-09-18,2024-09,/media/DOLPHIN1_robin/2024/Exp_18_Sep_2024_1600_channel_2.wav,True,3005.0,True,0.8347222222222223,4370.316139767055
Exp_17_Sep_2024_1500_channel_1.wav,3628,0.7228679,0.69513154,0.5000053,0.9999999,2.0,2992.0,1,True,2024-09-17 15:00:00,2024-09-17,2024-09,/media/DOLPHIN1_robin/2024/Exp_17_Sep_2024_1500_channel_1.wav,True,3004.375,True,0.8345486111111111,4347.260245475349
Exp_08_Sep_2024_0000_channel_0.wav,3621,0.68267906,0.6699022,0.5000072,0.9749817,0.4,3004.4,0,True,2024-09-08 00:00:00,2024-09-08,2024-09,/media/DOLPHIN1_robin/2024/Exp_08_Sep_2024_0000_channel_0.wav,True,3004.6875,True,0.8346354166666666,4338.421216848674
Exp_11_Sep_2024_1500_channel_0.wav,3604,0.66824675,0.6467858,0.50005573,1.0,0.0,3004.0,0,True,2024-09-11 15:00:00,2024-09-11,2024-09,/media/DOLPHIN1_robin/2024/Exp_11_Sep_2024_1500_channel_0.wav,True,3004.0625,True,0.8344618055555556,4318.951419952148
Exp_20_Sep_2024_1200_channel_2.wav,3600,0.67056733,0.65816784,0.5004466,0.9945122,39.6,3004.8,2,True,2024-09-20 12:00:00,2024-09-20,2024-09,/media/DOLPHIN1_robin/2024/Exp_20_Sep_2024_1200_channel_2.wav,True,3005.3125,True,0.8348090277777778,4312.363522928148
Exp_08_Sep_2024_1900_channel_1.wav,3573,0.69102675,0.68457043,0.5001488,0.97718745,1.6,3004.0,1,True,2024-09-08 19:00:00,2024-09-08,2024-09,/media/DOLPHIN1_robin/2024/Exp_08_Sep_2024_1900_channel_1.wav,True,3004.375,True,0.8345486111111111,4281.356355315165
Exp_07_Sep_2024_1600_channel_1.wav,3572,0.6910493,0.67579556,0.50020623,1.0,1.6,3004.4,1,True,2024-09-07 16:00:00,2024-09-07,2024-09,/media/DOLPHIN1_robin/2024/Exp_07_Sep_2024_1600_channel_1.wav,True,3004.6875,True,0.8346354166666666,4279.712948517941
Exp_09_Sep_2024_1100_channel_1.wav,3565,0.6625323,0.6417727,0.5000188,0.99877805,0.0,3004.0,1,True,2024-09-09 11:00:00,2024-09-09,2024-09,/media/DOLPHIN1_robin/2024/Exp_09_Sep_2024_1100_channel_1.wav,True,3004.375,True,0.8345486111111111,4271.770334928229
Exp_15_Sep_2024_0800_channel_2.wav,3557,0.6800035,0.66963524,0.50002986,0.99996984,0.4,3003.6,2,True,2024-09-15 08:00:00,2024-09-15,2024-09,/media/DOLPHIN1_robin/2024/Exp_15_Sep_2024_0800_channel_2.wav,True,3004.1666666666665,True,0.8344907407407407,4262.479889042996
Exp_10_Sep_2024_0800_channel_1.wav,3551,0.7186139,0.7011682,0.50003123,0.9996093,0.0,3003.2,1,True,2024-09-10 08:00:00,2024-09-10,2024-09,/media/DOLPHIN1_robin/2024/Exp_10_Sep_2024_0800_channel_1.wav,True,3004.4791666666665,True,0.8345775462962962,4254.847276635579
Exp_08_Sep_2024_1000_channel_2.wav,3483,0.7146826,0.71401465,0.5001824,1.0,0.0,2342.4,2,True,2024-09-08 10:00:00,2024-09-08,2024-09,/media/DOLPHIN1_robin/2024/Exp_08_Sep_2024_1000_channel_2.wav,True,3004.7916666666665,True,0.8346643518518518,4172.9348956527765
Exp_15_Sep_2024_1900_channel_1.wav,3470,0.69036895,0.67989457,0.5000611,0.99028045,0.4,3004.0,1,True,2024-09-15 19:00:00,2024-09-15,2024-09,/media/DOLPHIN1_robin/2024/Exp_15_Sep_2024_1900_channel_1.wav,True,3004.5833333333335,True,0.8346064814814815,4157.64803772015
Exp_18_Sep_2024_1700_channel_2.wav,3466,0.6813302,0.66636336,0.50010383,1.0,0.4,3002.4,2,True,2024-09-18 17:00:00,2024-09-18,2024-09,/media/DOLPHIN1_robin/2024/Exp_18_Sep_2024_1700_channel_2.wav,True,3004.1666666666665,True,0.8344907407407407,4153.431345353676
Exp_15_Sep_2024_0000_channel_1.wav,3447,0.68108577,0.66870636,0.500002,0.9957865,0.4,3004.4,1,True,2024-09-15 00:00:00,2024-09-15,2024-09,/media/DOLPHIN1_robin/2024/Exp_15_Sep_2024_0000_channel_1.wav,True,3004.5833333333335,True,0.8346064814814815,4130.090140063791
Exp_11_Sep_2024_1000_channel_0.wav,3444,0.66844237,0.65001476,0.500033,0.9639297,0.8,3003.2,0,True,2024-09-11 10:00:00,2024-09-11,2024-09,/media/DOLPHIN1_robin/2024/Exp_11_Sep_2024_1000_channel_0.wav,True,3004.7916666666665,True,0.8346643518518518,4126.209526450808
Exp_12_Sep_2024_1400_channel_1.wav,3439,0.7189384,0.7007761,0.50003785,1.0,0.0,3004.0,1,True,2024-09-12 14:00:00,2024-09-12,2024-09,/media/DOLPHIN1_robin/2024/Exp_12_Sep_2024_1400_channel_1.wav,True,3004.375,True,0.8345486111111111,4120.790513833992
Exp_17_Sep_2024_1700_channel_1.wav,3390,0.70008224,0.6853714,0.5001312,1.0,0.0,3003.6,1,True,2024-09-17 17:00:00,2024-09-17,2024-09,/media/DOLPHIN1_robin/2024/Exp_17_Sep_2024_1700_channel_1.wav,True,3004.1666666666665,True,0.8344907407407407,4062.357836338419
Exp_13_Sep_2024_1000_channel_0.wav,3365,0.6686657,0.6435765,0.50005025,0.9819849,0.0,3004.4,0,True,2024-09-13 10:00:00,2024-09-13,2024-09,/media/DOLPHIN1_robin/2024/Exp_13_Sep_2024_1000_channel_0.wav,True,3004.6875,True,0.8346354166666666,4031.700468018721
